,id,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,last_seen,model,hidden,flagged,downgraded,age,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg,fips_id
13755,92047,39.125623,-77.167167,Westside at Shady Grove,outside,3.54,65.0,18.333333333333336,21.0,999.39,2022-02-12 21:41:04,PMS5003+PMS5003+BME280,False,False,False,0,False,3.53,3.43,3.97,10.13,12.18,16.62,240317007112012
13756,11630,42.983169,-85.7425,Westside Connection,outside,0.22,28.0,-2.2222222222222223,37.0,997.81,2022-02-12 21:40:49,PMS5003+PMS5003+BME280,False,False,False,0,False,0.14,0.15,0.18,2.32,10.64,14.66,260810018005000
13757,63589,37.45617,-122.135951,Westside EPA,outside,29.93,85.0,29.444444444444446,25.0,1019.64,2022-02-12 21:40:46,PMS5003+PMS5003+BME280,False,False,False,0,False,27.18,25.74,24.72,20.02,15.72,18.96,060816121003007
13758,40907,33.977207,-118.422279,Westside Neighborhood School,outside,2.29,98.0,36.66666666666667,11.0,1017.64,2022-02-12 21:40:01,PMS5003+PMS5003+BME280,False,False,False,1,False,2.17,1.82,3.54,11.8,9.85,12.62,060372756021025
13759,15567,47.659262,-122.131141,Westside Park,outside,2.07,61.0,16.11111111111111,37.0,1017.38,2022-02-12 21:40:46,PMS5003+PMS5003+BME280,False,False,False,0,False,2.33,3.38,5.14,9.14,9.11,6.89,530330228022002
13760,72899,38.577606,-122.877245,Westside Road,outside,4.44,83.0,28.333333333333336,26.0,1016.02,2022-02-12 21:40:04,PMS5003+PMS5003+BME280,False,False,False,1,False,3.98,4.71,5.45,6.03,5.14,6.6,060971540002051
13761,65177,37.647106,-122.475729,Westview/Pacific Highlands,outside,32.35,79.0,26.11111111111111,30.0,996.23,2022-02-12 21:39:39,PMS5003+PMS5003+BME280,False,False,False,1,False,32.35,32.43,31.94,21.89,13.82,15.39,060816027003001
13762,84137,34.065282,-118.436426,Westwood - Glenmont,outside,1.24,89.0,31.666666666666668,10.0,1005.5,2022-02-12 21:41:02,PMS5003+PMS5003+BME280,False,False,False,0,False,0.67,0.55,0.59,2.49,2.72,6.92,060372652011006
13763,135508,42.221653,-71.223773,Westwood - High Street,outside,0.75,58.0,14.444444444444445,29.0,1004.94,2022-02-12 21:40:10,PMS5003+PMS5003+BME280,False,False,False,1,False,0.88,1.6,3.11,5.97,8.52,11.91,250214121001012
13764,68765,34.065846,-118.431335,Westwood,inside,0.36,87.0,30.55555555555556,12.0,1001.23,2022-02-12 21:39:28,PMS5003+PMS5003+BME280,False,False,False,1,False,0.47,0.38,0.3,0.84,1.38,2.33,060372651001009
13765,114095,39.186083,-119.81214,Westwood Dr,outside,0.0,60.0,15.555555555555555,27.0,843.9,2022-02-12 21:39:29,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.0,0.0,0.01,0.19,325100003001009
13766,81231,34.414873,-119.732566,Westwood Elings,outside,2.15,84.0,28.88888888888889,20.0,1009.84,2022-02-12 21:40:23,PMS5003+PMS5003+BME280,False,False,False,1,False,1.62,1.1,0.94,2.14,2.2,5.03,060830013043001
13767,41475,37.728547,-122.459976,Westwood Park Faxon,inside,11.39,85.0,29.444444444444446,29.0,1006.32,2022-02-12 21:39:55,PMS5003+PMS5003+BME280,False,False,False,1,False,10.84,10.23,9.56,7.82,5.83,4.24,060750310003008
13768,103648,37.46012,-122.244117,Westwood Street,inside,5.97,80.0,26.666666666666668,33.0,1016.77,2022-02-12 21:40:22,PMS5003+PMS5003+BME280,False,False,False,1,False,6.42,5.82,4.59,3.82,2.68,1.37,060816111002038
13769,125337,40.127423,-111.610892,Westwood's Home,inside,1.14,68.0,20.0,28.0,866.76,2022-02-12 21:40:25,PMS5003+PMS5003+BME280,False,False,False,1,False,0.9,0.71,0.7,0.45,0.44,1.66,490490103042027
13770,83727,34.179608,-118.280672,WEST_OUT,outside,0.96,99.0,37.22222222222222,3.0,993.22,2022-02-12 21:39:49,PMS5003+PMS5003+BME280,False,False,False,1,False,0.66,0.86,1.09,2.01,2.37,8.12,060373014001009
13771,65855,38.165439,-122.26775,Wetland’s Edge,outside,19.07,78.0,25.55555555555556,37.0,1020.55,2022-02-12 21:40:33,PMS5003+PMS5003+BME280,False,False,False,0,False,20.3,22.66,26.31,31.02,24.72,22.22,060552010071005
13772,49069,43.083277,-89.51839,Wexford Village - Madison,outside,2.22,28.0,-2.2222222222222223,25.0,990.77,2022-02-12 21:41:16,PMS5003+PMS5003+BME280,False,False,False,0,False,2.33,2.16,2.06,2.36,6.26,12.19,550250002052004
13773,137878,49.2633,-123.2522,WFRT Rooftop Weather Station,outside,0.0,56.0,13.333333333333334,49.0,1013.44,2022-02-12 21:41:02,PMS5003+PMS5003+BME280,False,False,False,0,False,0.03,0.05,0.25,1.33,3.31,4.78,
13774,125153,37.336672,-121.913017,WG office,inside,2.16,79.0,26.11111111111111,29.0,1017.27,2022-02-12 21:41:21,PMS5003+PMS5003+BME280,False,False,False,0,False,1.71,1.34,1.21,1.58,2.23,3.26,060855006001004
13775,65859,38.012153,-122.141425,WGreen,outside,10.34,76.0,24.444444444444446,39.0,1008.36,2021-05-31 16:47:52,PMS5003+PMS5003+BME280,False,False,False,370373,False,10.34,10.99,11.09,9.5,6.46,4.08,060133180001017
13776,82533,47.673008,-122.171723,WH Home,inside,0.28,75.0,23.88888888888889,37.0,1009.65,2022-02-12 21:40:43,PMS5003+PMS5003+BME280,False,False,False,0,False,0.22,0.3,0.44,1.08,2.02,3.23,530330226043003
13777,93939,38.916884,-77.041574,WH North,outside,2.55,61.0,16.11111111111111,30.0,1012.34,2022-02-12 21:40:12,PMS5003+PMS5003+BME280,False,False,False,1,False,3.07,3.7,4.38,9.51,11.38,14.06,110010038002007
13778,85251,37.721105,-122.028893,Whaler's Village @ Morton Place,outside,26.64,87.0,30.55555555555556,23.0,988.52,2022-02-12 21:40:46,PMS5003+PMS5003+BME280,False,False,False,0,False,25.78,26.98,28.3,19.67,10.87,15.12,060014301013007
13779,18905,37.542693,-122.266578,Whalers Island,outside,27.3,82.0,27.77777777777778,33.0,1019.96,2022-02-12 21:40:55,PMS5003+PMS5003+BME280,False,False,False,0,False,28.53,29.1,28.93,19.98,14.81,18.21,060816080023009
13780,54121,37.909442,-122.68216,"Wharf Road, Bolinas",outside,17.05,77.0,25.0,98.0,1020.72,2022-02-12 21:39:45,PMS5003+PMS5003+BME280,False,False,False,1,False,13.12,12.83,12.87,10.64,8.16,8.55,060411321002017
13781,39685,37.429499,-122.133722,Whatever,outside,19.2,75.0,23.88888888888889,34.0,1019.64,2022-02-12 21:40:11,PMS5003+PMS5003+BME280,False,False,False,1,False,20.12,18.72,18.4,15.48,12.32,15.9,060855109001018
13782,15885,39.010684,-121.429549,Wheatland Elementary,outside,16.07,84.0,28.88888888888889,28.0,1009.16,2022-02-12 21:41:16,PMS5003+PMS5003+BME280,False,False,False,0,False,15.58,14.31,14.71,24.38,27.08,27.59,061150408001078
13783,36395,41.863516,-88.088002,Wheaton Highlands,outside,1.76,29.0,-1.6666666666666667,33.0,999.69,2022-02-12 21:39:39,PMS5003+PMS5003+BME280,False,False,False,1,False,1.73,1.61,1.41,2.12,6.15,11.16,170438424002008
13784,111538,37.505283,-122.26067,Wheeler Plaza,outside,43.68,78.0,25.55555555555556,30.0,1018.87,2022-02-12 21:39:30,PMS5003+PMS5003+BME280,False,False,False,1,False,35.23,34.94,33.77,21.8,15.4,18.58,060816092022005
13785,112316,38.397542,-122.571981,Whidbey Stables,outside,5.42,80.0,26.666666666666668,32.0,999.42,2022-02-12 21:39:44,PMS5003+PMS5003+BME280,False,False,False,1,False,5.82,6.96,7.43,5.29,2.8,3.85,060971516021012
13786,82349,34.157872,-117.59555,Whirlaway,outside,0.0,85.0,29.444444444444446,6.0,951.04,2022-02-12 21:40:16,PMS5003+PMS5003+BME280,False,False,False,1,False,0.08,0.15,0.27,0.99,1.42,5.99,060710020171020
13787,85907,40.6511,-122.5932,Whiskeytown NRA - Oak Bottom Fire Station,outside,8.25,83.0,28.333333333333336,11.0,977.04,2022-02-12 21:39:41,PMS5003+PMS5003+BME280,False,False,False,1,False,1.86,1.08,0.88,0.8,0.79,1.41,060890124001284
13788,62249,37.390088,-122.061826,Whisman Station,outside,23.15,78.0,25.55555555555556,28.0,1017.83,2022-02-12 21:40:50,PMS5003+PMS5003+BME280,False,False,False,0,False,20.11,19.43,19.89,15.89,12.99,16.1,060855091092016
13789,67351,37.037715,-122.037748,Whispering Pines,outside,8.34,82.0,27.77777777777778,19.0,993.89,2022-02-12 21:39:58,PMS5003+PMS5003+BME280,False,False,False,1,False,7.5,7.66,7.18,5.98,5.55,8.32,060871208001035
13790,56773,37.037473,-119.486655,Whispering Springs,outside,5.77,90.0,32.22222222222222,16.0,960.5,2022-02-12 21:39:44,PMS5003+PMS5003+BME280,False,False,False,1,False,5.48,4.25,3.82,7.26,10.98,22.36,060190064043016
13791,65373,37.655713,-122.490713,Whistler,outside,31.19,80.0,26.666666666666668,30.0,1014.97,2022-02-12 21:39:33,PMS5003+PMS5003+BME280,False,False,False,1,False,30.1,30.25,29.49,20.96,14.65,15.02,060816029001013
13792,54911,31.875582,-106.432343,Whitaker ES,outside,2.13,57.0,13.88888888888889,25.0,883.97,2022-02-02 17:11:12,PMS5003+PMS5003+BME280,False,False,False,14670,False,2.49,2.39,2.63,6.88,8.81,8.33,481410001011011
13793,12823,36.105796,-77.713308,Whitakers Public Library,outside,33.32,79.0,26.11111111111111,27.0,1011.2,2022-02-12 21:40:48,PMS5003+PMS5003+BME280,False,False,False,0,False,29.02,27.67,28.19,26.81,16.48,10.8,371270107001063
13794,14989,45.814322,-120.347349,White Creek Wind I,outside,3.49,74.0,23.333333333333336,15.0,943.26,2022-02-12 21:15:59,PMS5003+PMS5003+BME280,False,False,False,25,False,3.3,1.94,1.17,0.45,0.5,1.61,530399501001094
13795,119717,39.505342,-119.905549,White Fir Atmo,outside,0.73,71.0,21.666666666666668,18.0,865.08,2022-02-12 21:40:36,PMS5003+PMS5003+BME280,False,False,False,0,False,2.16,1.64,1.04,0.23,0.09,0.56,320310023021023
13796,71733,38.002796,-122.606144,White Hill School,outside,25.88,80.0,26.666666666666668,32.0,1013.09,2022-02-12 21:40:05,PMS5003+PMS5003+BME280,False,False,False,1,False,23.62,21.9,21.66,13.52,8.64,10.01,060411142002003
13797,25247,37.634052,-118.255699,White Mtn. Summit,outside,0.0,32.0,0.0,15.0,604.77,2022-02-12 21:40:12,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.0,0.01,0.02,0.04,060510001011162
13798,28945,40.347175,-79.81707,White Oak,outside,3.33,38.0,3.333333333333333,50.0,986.48,2022-02-12 21:40:57,PMS5003+PMS5003+BME280,False,False,False,0,False,3.39,3.92,4.44,4.74,6.34,11.62,420035030024022
13799,117535,37.83006,-121.944419,White Oak,inside,10.79,80.0,26.666666666666668,38.0,998.06,2022-02-12 21:40:18,PMS5003+PMS5003+BME280,False,False,False,1,False,8.81,5.01,3.08,0.9,0.46,0.37,060133551123005
13800,133207,37.431857,-122.192818,White Oak,outside,9.38,112.0,44.44444444444444,7.0,1016.45,2022-02-12 21:40:22,PMS5003+PMS5003+BME280,False,False,False,1,False,10.92,13.5,14.47,11.91,9.02,11.77,060816128002021
13801,112292,37.83006,-121.944419,White Oak,outside,23.09,97.0,36.11111111111112,20.0,997.31,2022-02-12 21:40:49,PMS5003+PMS5003+BME280,False,False,False,0,False,23.82,23.35,22.36,11.79,5.97,10.38,060133551123005
13802,60263,37.88873,-122.16334,White Oak Dr,outside,26.11,73.0,22.77777777777778,39.0,996.02,2022-02-12 21:40:54,PMS5003+PMS5003+BME280,False,False,False,0,False,28.0,29.31,28.97,19.49,11.84,12.84,060133530021017
13803,86313,34.144263,-118.813839,White Oak Elementary School,outside,0.14,96.0,35.55555555555556,6.0,988.34,2022-02-12 21:40:57,PMS5003+PMS5003+BME280,False,False,False,0,False,0.1,0.14,0.3,1.57,2.26,6.87,060378003251035
13804,111129,38.713773,-120.861024,White Oak Outdoor,outside,0.0,77.0,25.0,20.0,961.79,2022-02-12 21:40:00,PMS5003+PMS5003+BME280,False,False,False,1,False,5.46,4.25,3.25,2.82,6.4,11.1,060170309022008
13805,37021,37.491172,-122.255354,White Oaks,outside,23.42,84.0,28.88888888888889,25.0,1018.47,2022-02-12 21:40:00,PMS5003+PMS5003+BME280,False,False,False,1,False,25.71,26.84,25.89,16.57,11.76,15.47,060816093002002
13806,26577,49.020972,-122.805848,White Rock Pier,outside,5.8,58.0,14.444444444444445,55.0,1028.42,2022-02-12 21:40:14,PMS5003+PMS5003+BME280,False,False,False,1,False,6.68,7.44,7.91,8.47,9.14,9.52,
13807,94399,45.725226,-121.480811,"White Salmon, WA",outside,2.78,59.0,15.0,27.0,1011.18,2022-02-12 21:41:00,PMS5003+PMS5003+BME280,False,False,False,0,False,2.49,2.98,3.34,4.13,5.53,8.01,530399503004056
13808,70175,43.979584,-88.589496,White Tail Outside,outside,2.52,19.0,-7.222222222222222,33.0,996.27,2022-02-12 21:40:22,PMS5003+PMS5003+BME280,False,False,False,1,False,3.28,3.04,2.55,2.16,6.64,11.68,551390019001004
13809,78465,36.975775,-122.040321,Whitedeer,inside,8.53,84.0,28.88888888888889,19.0,1014.17,2022-02-12 21:40:50,PMS5003+PMS5003+BME280,False,False,False,0,False,8.69,8.22,7.65,6.23,7.27,7.23,060871006001008
13810,123543,34.170222,-118.933004,Whitegate,outside,0.0,80.0,26.666666666666668,17.0,989.18,2022-02-12 21:41:20,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.0,0.0,0.0,0.01,0.78,061110059101018
13811,113765,44.3394,-91.39218,Whitehall 1,outside,0.0,18.0,-7.777777777777779,36.0,993.61,2022-02-12 21:40:53,PMS5003+PMS5003+BME280,False,False,False,0,False,0.11,0.3,0.25,0.17,2.01,5.35,551211003002100
13812,32247,44.356486,-91.355463,Whitehall 3,outside,3.24,13.0,-10.555555555555555,36.0,997.18,2022-02-12 21:41:25,PMS5003+PMS5003+BME280,False,False,False,0,False,2.8,2.74,2.89,6.07,8.0,13.48,551211004002118
13813,76383,39.716995,-120.556263,Whitehawk,outside,0.96,54.0,12.222222222222223,43.0,871.93,2022-02-12 21:40:24,PMS5003+PMS5003+BME280,False,False,False,1,False,0.72,0.79,0.95,3.44,4.51,4.56,060630002011182
13814,111359,41.518026,-83.800381,Whitehouse,outside,0.0,30.0,-1.1111111111111112,38.0,1001.98,2022-02-12 21:41:14,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.0,0.01,1.89,7.9,13.25,390950089012074
13815,78951,43.466752,-110.824653,Whitehouse dr,outside,0.63,33.0,0.5555555555555556,35.0,822.03,2022-02-12 21:40:45,PMS5003+PMS5003+BME280,False,False,False,0,False,0.91,0.91,0.91,1.03,2.59,5.08,560399677024023
13816,129129,29.944478,-95.697601,Whitewave,inside,15.23,80.0,26.666666666666668,30.0,1021.8,2022-02-12 21:40:13,PMS5003+PMS5003+BME280,False,False,False,1,False,17.8,20.84,20.51,12.62,9.67,2.98,482015430021000
13817,84027,40.39657,-106.916345,Whitewood,outside,0.0,50.0,10.0,15.0,775.01,2022-02-12 21:40:19,PMS5003+PMS5003+BME280,False,False,False,1,False,0.01,0.02,0.03,0.18,0.38,0.59,081070003002001
13818,128369,40.649947,-111.977369,Whitewood Dr.,outside,6.72,55.0,12.77777777777778,26.0,873.21,2022-02-12 21:39:45,PMS5003+PMS5003+BME280,False,False,False,1,False,7.42,7.39,6.66,6.24,9.02,13.13,490351135234003
13819,59881,47.652206,-122.346316,Whitman,outside,2.43,62.0,16.666666666666668,35.0,1021.24,2022-02-12 21:40:43,PMS5003+PMS5003+BME280,False,False,False,0,False,2.32,2.27,2.4,4.57,7.73,10.64,530330054003007
13820,70577,38.831187,-121.267896,Whitney Ranch,outside,6.95,74.0,23.333333333333336,28.0,1009.7,2022-02-12 21:40:32,PMS5003+PMS5003+BME280,False,False,False,0,False,7.3,8.5,10.31,16.39,21.63,23.89,060610213094000
13821,74451,37.737881,-122.427512,Whitney-Glen Park,inside,3.29,80.0,26.666666666666668,32.0,1009.87,2022-02-12 21:39:46,PMS5003+PMS5003+BME280,False,False,False,1,False,3.22,3.07,3.23,5.46,5.25,4.54,060750218002007
13822,90703,39.013656,-119.942694,Whittell High School,outside,0.73,78.0,25.55555555555556,18.0,813.29,2022-02-12 21:40:04,PMS5003+PMS5003+BME280,False,False,False,1,False,1.02,1.06,0.99,0.54,0.31,0.39,320050016002047
13823,120993,38.881193,-121.177098,Whittington,outside,3.04,72.0,22.22222222222222,92.0,625.8,2022-02-12 21:40:25,PMS5003+PMS5003+BME280,False,False,False,1,False,3.2,2.76,2.07,4.65,10.13,13.29,060610212041003
13824,32479,47.754611,-117.421695,Whitworth University Soccer/Softball Complex,outside,6.89,51.0,10.555555555555555,29.0,962.12,2022-02-12 21:41:01,PMS5003+PMS5003+BME280,False,False,False,0,False,7.52,8.59,11.14,16.86,17.66,16.35,530630109002000
13825,85841,36.086137,-115.105974,WHM Home,inside,0.0,76.0,24.444444444444446,17.0,954.84,2022-02-12 21:41:20,PMS5003+PMS5003+BME280,False,False,False,0,False,0.18,0.29,0.46,2.07,5.18,2.37,320030069001001
13826,20293,37.87735,-122.285261,Who farted?,inside,5.78,85.0,29.444444444444446,34.0,1018.08,2022-02-12 21:41:19,PMS5003+PMS5003+BME280,False,False,False,0,False,4.67,4.24,7.2,23.0,20.75,15.55,060014219002013
13827,62759,35.576199,-119.792705,WHS,outside,29.73,83.0,28.333333333333336,17.0,999.7,2022-02-12 21:40:39,PMS5003+PMS5003+BME280,False,False,False,0,False,30.09,31.86,33.18,34.52,34.73,33.71,060290045002401
13828,71355,44.184159,-121.304909,WHT-In,inside,0.0,81.0,27.222222222222225,20.0,914.17,2022-02-12 21:39:38,PMS5003+PMS5003+BME280,False,False,False,1,False,0.01,0.01,0.0,0.01,0.02,0.05,410170006001075
13829,63541,44.184703,-121.30465,WHT-Out,outside,5.61,52.0,11.11111111111111,28.0,914.08,2022-02-12 21:39:40,PMS5003+PMS5003+BME280,False,False,False,1,False,6.09,6.01,6.19,7.58,7.34,7.82,410170006001075
13830,85879,37.77374,-121.541001,Wicklund Village Cordes,outside,40.93,78.0,25.55555555555556,33.0,1019.52,2022-02-12 21:40:15,PMS5003+PMS5003+BME280,False,False,False,1,False,41.18,39.96,38.91,29.06,20.62,20.34,060770052063194
13831,52623,39.862889,-75.358848,Widener University - Kirkbride Hall,outside,14.81,59.0,15.0,29.0,1013.44,2022-02-12 21:39:46,PMS5003+PMS5003+BME280,False,False,False,1,False,7.16,5.93,6.73,10.89,14.87,17.64,420454047002008
13832,115927,43.997866,-121.387826,Widgi Creek,outside,2.41,53.0,11.666666666666668,29.0,890.75,2022-02-12 21:39:41,PMS5003+PMS5003+BME280,False,False,False,1,False,2.0,2.07,1.95,0.65,0.34,1.32,410170004012003
13833,118947,37.140274,-121.645706,Wienerwald,outside,7.46,82.0,27.77777777777778,21.0,1006.93,2022-02-12 21:40:39,PMS5003+PMS5003+BME280,False,False,False,0,False,7.73,9.05,9.78,11.26,10.46,13.9,060855123111052
13834,121313,38.513913,-122.753093,Wikiup - Eureka Ave.,outside,14.1,81.0,27.222222222222225,34.0,1014.24,2022-02-12 21:40:05,PMS5003+PMS5003+BME280,False,False,False,1,False,11.4,10.05,8.96,4.73,2.88,4.78,060971527011014
13835,76481,38.457681,-122.709411,Wilbur,outside,17.6,82.0,27.77777777777778,33.0,1014.18,2022-02-12 21:39:39,PMS5003+PMS5003+BME280,False,False,False,1,False,17.71,17.38,16.51,13.05,12.33,16.17,060971522013000
13836,101415,47.753321,-118.70549,Wilbur School,outside,1.29,42.0,5.555555555555555,43.0,950.15,2022-02-12 21:39:42,PMS5003+PMS5003+BME280,False,False,False,1,False,1.58,1.74,2.31,3.7,8.47,11.66,530439603003070
13837,123545,34.514959,-118.155358,Wild Hare Ranch,outside,0.0,80.0,26.666666666666668,8.0,893.43,2022-02-12 21:41:17,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.0,0.0,0.0,0.04,1.42,060379108041009
13838,75345,33.002465,-117.042411,Wild Holly Lane,outside,0.05,96.0,35.55555555555556,5.0,988.35,2022-02-12 21:40:41,PMS5003+PMS5003+BME280,False,False,False,0,False,0.05,0.05,0.11,1.15,1.0,4.67,060730170544000
13839,97845,44.289814,-72.379424,Wild Patience Farm,outside,0.0,41.0,5.0,47.0,971.71,2022-02-12 21:40:04,PMS5003+PMS5003+BME280,False,False,False,1,False,0.01,0.05,0.13,1.46,4.05,5.19,500239540002109
13840,75889,36.85658,-121.665789,Wild Ridge,outside,9.25,96.0,35.55555555555556,17.0,1012.28,2022-02-12 21:40:36,PMS5003+PMS5003+BME280,False,False,False,0,False,10.07,12.09,13.14,12.59,10.68,12.38,060530102023005
13841,120205,38.522404,-122.675103,Wild View,outside,5.11,84.0,28.88888888888889,28.0,975.17,2022-02-12 21:41:09,PMS5003+PMS5003+BME280,False,False,False,0,False,4.44,3.51,2.5,1.34,1.13,2.95,060971526001000
13842,85501,36.975048,-121.902879,Wildcat Gulch,outside,12.07,80.0,26.666666666666668,28.0,1015.8,2022-02-12 21:39:32,PMS5003+PMS5003+BME280,False,False,False,1,False,11.58,12.8,14.71,12.1,9.71,10.26,060871221003000
13843,89449,37.15604,-122.022048,Wilderfield (inside),inside,0.0,84.0,28.88888888888889,26.0,951.83,2022-02-12 21:39:31,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.0,0.07,0.21,0.39,060871205005046
13844,70751,37.155891,-122.021669,Wilderfield,outside,3.89,89.0,31.666666666666668,13.0,951.48,2022-02-12 21:39:28,PMS5003+PMS5003+BME280,False,False,False,1,False,4.58,4.53,4.29,3.8,4.05,5.44,060871205005046
13845,125745,37.155998,-122.021929,Wilderfield Squid Cave,inside,0.0,83.0,28.333333333333336,27.0,952.32,2022-02-12 21:39:31,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.0,0.04,0.15,0.48,060871205005046
13846,104414,46.319182,-114.198609,Wildflower Ln,outside,5.76,63.0,17.22222222222222,21.0,891.9,2022-02-12 21:39:53,PMS5003+PMS5003+BME280,False,False,False,1,False,5.69,5.52,5.3,4.02,2.43,5.82,300810004011011
13847,112614,42.490237,-123.475071,Wildlife Images,outside,13.06,83.0,28.333333333333336,25.0,992.44,2022-02-12 21:41:24,PMS5003+PMS5003+BME280,False,False,False,0,False,15.41,17.31,17.73,20.26,17.72,15.17,410333608003013
13848,81573,37.863844,-122.105636,Wildthing,inside,22.73,82.0,27.77777777777778,28.0,1002.68,2022-02-12 21:40:27,PMS5003+PMS5003+BME280,False,False,False,0,False,20.57,16.55,13.06,7.66,5.35,5.71,060133512003019
13849,17099,37.449081,-122.127138,Wildwood and Ivy(I),inside,60.84,89.0,31.666666666666668,25.0,1019.43,2022-02-12 21:40:35,PMS5003+PMS5003+BME280,False,False,False,0,False,71.06,55.22,37.75,16.24,14.56,14.96,060855111001010
13850,19185,37.449074,-122.127412,Wildwood and Ivy(O),outside,25.18,99.0,37.22222222222222,19.0,1020.21,2022-02-12 21:39:31,PMS5003+PMS5003+BME280,False,False,False,1,False,25.74,24.11,22.37,17.35,14.07,17.69,060855111001010
